1455.43
2412.25
2842.78
2030.87
1869.44
63.9488
425.426
0
1645.7
1293.2
1822.03
2170.04
705.155
2450.29
0
1654.31
173.294
2263.79
0
3064.24
0
241.632
111.645
2266.84
1944.93
426.725
1353.15
2712.27
2264.04
0
2640.93
2265.18
2358.62
27.6397
438.958
234.437
1663.86
232.916
1454.24
2757.21
1627.58
1711.37
1867.96
2219.21
62.0989
0
2438.47
2152.67
0
0
2489.02
0
2358.84
1981.46
41.862
256.393
1614.01
0
1418.83
1454.32
1711.76
3010.96
2905.53
1454.98
0
2358.83
79.2376
241.97
1590.92
2358.8
214.561
2576.16
2193.18
0
2051.05
2898.66
1454.36
2358.91
1981.37
119.745
2383.55
2439
2155.16
362.187
2358.82
426.107
2264.88
655.502
425.982
1478.94
1909.49
0
2638.84
2219.7
1952.47
291.142
1999.27
2571.44
1736.24
2505.73
0
2359.26
2358.66
2249.95
885.833
214.106
259.653
1454.22
2640.91
241.969
1817
2992.86
2905.81
2265.12
0
1821.06
51.5948
242.383
1796.49
523.826
410.316
2155.07
1388.94
1222.94
362.112
2264.12
2184.71
1259.46
1646.32
0
0
3063.97
2463.09
1663.04
2905.22
241.904
2219.26
2263.01
0
1259.53
337.617
2135.11
120.244
2280.61
2264.95
2905.52
2135.35
260.386
1055.78
2841.85
2193.32
214.86
2358.81
2170.26
1514
1627.63
697.852
3106.13
1114.33
3063.81
1542.64
1822.72
2571.33
121.143
465.376
3064.48
2249.96
2184.82
2229.99
654.994
49.6946
2427.43
242.075
0
2279.88
409.606
2186.58
0
2218.7
1418.8
36.3899
1978.99
1627.46
1348.73
2585.79
2139.92
1753.98
1795.95
0
244.24
78.1167
241.655
1566.35
214.289
2462.61
214.063
2048.08
2427.54
2155.12
0
2155.22
214.566
1453.2
1362.07
1980.96
101.956
1989.18
3063.95
1628.21
2680.17
231.99
2186.83
2184.64
42.6515
1663.24
2427.64
1904.91
2530.49
1455.65
1212.42
2264.32
2358.57
1952.69
2170.16
1455.38
2358.96
2055.96
1566.5
0
1293.42
2369.91
67.5758
425.845
1357.29
0
1910.03
3015.67
1346.93
1604.15
286.318
0
1455.77
668.714
2907.85
232.746
2463.34
0
51.763
2750.89
1651.02
1706.74
78.455
1101.64
2264.63
260.723
0
0
426.075
2264.22
410.055
38.0484
2249.99
1454.71
1998.25
25.0007
2358
2359.27
425.502
2438.49
687.246
242.22
426.356
0
2139.66
0
2184.24
1663.46
2080.6
77.9135
1890.44
214.737
2186.89
1708.43
286.255
2030.9
211.971
2139.74
1454.79
1399.08
1590.69
3035.59
1252.7
2893.82
1711.49
2500.34
0
1509.15
362.2
2359.82
523.731
213.981
767.924
1952.45
2359.59
2267.19
3011.09
524.647
2358.26
687.489
0
2134.74
3064.59
1989.32
259.72
1634.9
1590.93
1532.36
102.253
1532.46
1979.7
2468.78
1640.56
214.411
1529.29
173.49
2391.57
2707.97
1590.46
2259.18
1454.81
23.4015
2219.33
2893.86
105.195
2398.38
2358.87
2785.8
286.281
426.571
2264.4
0
1454.72
0
2265.64
65.0152
259.867
1649.83
285.202
2359.21
0
2068.72
1982
2506.7
2358.83
2358.57
2462.26
2357.97
77.9266
1966.66
1455.22
1222.42
1699.17
1590.97
2050.49
426.325
0
1293.31
655.666
3035.53
2758.28
1711.68
2428.5
704.905
2531.99
2359.09
1663.65
2358.51
242.21
2906.06
2969.2
259.913
68.2188
2438.43
1890.81
289.989
42.9128
214.737
241.943
290.618
285.608
0
2657.78
0
1979.19
2170.32
1454.2
67.9535
2359.26
2269.78
234.106
0
2185.16
2219.43
2738.65
2264.76
0
2992.78
241.443
0
2651.46
242.114
1418.77
78.2145
63.6011
2359.09
2905.44
120.062
2186.7
2359.16
2359.62
1251.93
1455.21
1663.26
1681.59
50.584
1460.54
2905.89
2358.42
716.362
0
101.566
709.987
1753.22
0
2428.25
1093.76
0
1995.39
2358.86
2358.85
2359.1
2462.86
2219.8
1454.74
2359.11
2727.5
2249.28
2359.51
2528.56
2219.28
2905.67
0
26.074
295.816
1711.67
0
2390.68
0
1627.69
289.811
241.788
1673.82
2971.02
2218.63
2358.64
465.21
220.966
523.64
3015.81
2585.78
1980.56
1627.17
285.672
2359.12
2135.8
0
1645.89
2055.02
426.243
2585.53
2265.25
2662.62
0
242.27
2359.53
2864.08
687.4
1676.02
2358.69
1454.57
1293.21
242.097
1979.95
7.70152
117.605
2428.02
2359
2184.87
2530.36
172.789
3010.89
2264.08
2358.26
51.099
0
1259.55
2219.51
2185.9
1760.17
327.767
57.8544
1292.77
523.398
1240.91
2668.44
2358.96
1516.68
1736.12
67.5518
1259.91
1657.95
1406.71
0
1406.24
1259.76
243.28
20.2329
2359.33
1999.09
1696.21
2299.89
2697.29
2505.99
0
2358.86
2048.08
2469.21
2358.82
0
0
0
173.159
1454.74
0
1998.04
1093.83
2185.61
1861.14
1760.75
1093.78
2358.31
2712.19
286.172
173.853
51.2022
2155.33
953.959
2186.1
2630.01
1455.76
2155.01
2439.2
214.063
171.91
243.007
214.087
1454.7
0
0
286.328
257.005
3063.66
0
1419.2
2368.69
1639.31
0
2726.99
2048.08
2463.25
1252.45
2358.99
0
2170.41
51.5847
2358.66
0
242.048
687.291
3063.81
2263.48
2750.86
2945.61
214.684
21.2075
1259.56
1454.45
2055.83
1591.07
2556.27
1591.12
2219.38
2420.3
1821.05
2647.18
1677.54
0
1047.52
2442.63
2359.56
2673.22
214.856
2264.04
1293.36
2588.26
1455.41
0
0
2785.74
285.563
1753.97
2358.02
2184.1
2756.68
2738.87
2359.3
1418.91
2055.27
2218.45
2262.93
1529.98
2662.89
0
2185.9
2359.13
1657.05
2138.63
688.335
2359.52
1890.4
2901.52
2358.66
0
1404.39
0
242.835
1083.94
2908.64
66.0251
2665.08
0
0
0
242.597
1017.97
101.629
1998.72
2679.07
0
1362.75
1696.97
101.756
