9886.91,12.9739
29170.5,29.9956
28254.4,13.8239
28551.3,12.8704
29037,17.9944
29190.7,17.3699
29932.1,30.4512
29921.6,26.3116
29384,13.7813
29986.8,19.0253
30499.7,22.6701
31039.2,18.1882
31283.7,16.3985
31001.7,13.496
31034.6,13.8172
31563.7,13.0893
31742.5,13.1028
32995.7,16.4414
34346.6,12.8055
35306.3,25.6582
34670.9,13.4837
35122.6,14.3288
35062.7,12.8128
35421.9,17.6254
35120.4,12.8478
35624.6,13.2942
35952.3,18.1018
35667.3,13.0537
35667.3,14
36257.9,13.5837
36634,14
38157.6,38.4363
36946.9,13.5281
37663.1,21.9182
37240.3,13.1808
37680.5,14.82
38226.8,13.0809
38666.1,16.0584
40340.4,44.9337
38715,12.9998
39421.8,22.6915
39059.2,12.5712
39307.4,12.621
39352.9,12.5458
39482.3,13.2444
40279.7,24.0178
39733,14
40009.3,12.632
40134.7,13.303
41108.3,20.6547
40977.3,12.6037
41343.4,17.807
41347,14.3361
42020.7,21.0234
42318.6,26.7829
41890.7,14.9542
42653.5,21.2736
42373.6,12.7966
43352.6,27.0122
44006.1,36.2961
42785.9,13.5005
44261.3,37.1775
43083.2,12.818
44528,37.0342
43308.9,13.7954
43365.9,13.6835
43565.8,13.0736
43565.8,14
44066.6,17.3724
44840.2,33.5524
44084.1,13.2273
44355.5,12.5297
44462.4,14.732
45506.1,21.8553
45172,14
46114.2,26.6908
46240,13.7689
47141.8,27.5688
47267.6,13.7689
47152,14
47152,14
47193.6,13.7689
47235.2,13.7689
47538.2,12.7372
48709,30.2363
47699,14
47902.5,13.6694
47902.5,14
48089.7,13.5408
48209.2,13.8264
48265.8,13.4958
48348.4,13.5408
48661,13.8071
48661,14
49127.9,12.9839
50590.4,35.8195
50901.1,13.1154
51382.3,16.9586
51633,21.2613
51899.5,26.4226
51220,13.053
52535.6,34.0849
52524,14
54607.3,49.8604
53987,12.7944
54594.1,19.6157
54996.4,19.7767
55385.2,22.7425
56308.8,41.1037
58173.6,18.7258
