48781.1,56.815
46448.9,13.5005
47924.3,37.1775
46736.2,12.818
48029.7,37.0342
46784.9,13.7954
46771,13.6835
46937.7,13.0736
46796,14
47296.8,17.3724
48113.2,33.5524
47337.1,13.2273
47608.5,12.5297
48220.4,14.732
49017.1,21.8553
48304,14
49246.2,26.6908
49372,13.7689
50397.8,27.5688
50523.6,13.7689
50603,14
50603,14
50644.6,13.7689
50686.2,13.7689
51210.2,12.7372
52381,30.2363
51419,14
51478.5,13.6694
51478.5,14
51561.2,13.5408
51680.7,13.8264
51679.8,13.4958
51762.4,13.5408
51981,13.8071
51981,14
52592.9,12.9839
54167.5,35.8195
53012.8,12.621
53045.9,12.5458
53301.3,13.2444
53888.7,24.0178
53558,14
53834.3,12.632
53685.5,13.303
54443.3,20.6547
54046.3,12.6037
54325.4,17.807
54244,14.3361
54765.7,21.0234
55101.6,26.7829
54599.7,14.9542
55299.2,21.2736
55058.6,12.7966
56037.6,27.0122
56763.1,36.2961
57820.2,58.9275
55923.9,12.8818
56136.2,12.8211
56332.5,14.9177
56053.5,13.5529
56720,20.8703
56477.2,15.3869
56656.4,13.8922
56833.2,13.0179
58989.7,29.2726
59418.7,37.5729
58226,14
58226,14
58226,14
58226,14
60328.8,50.6344
58967.1,19.1428
58830.6,13.0836
59659.4,23.6293
58844.9,14
58909,13.8404
59288.1,12.8413
59725.6,16.0357
59552.3,13.8207
59662.5,13.3877
60380.8,23.2094
60269.1,18.2098
60862.3,21.395
62741.6,53.6698
64924.8,49.457
64076.3,31.0216
63279.7,13.2604
63412,13.0669
63645.9,13.0617
63546.6,13.9022
63546.6,14
63907,14
64286.4,14.4613
64450,13.2158
64655.6,12.7581
64865.5,13.4609
64959.9,15.412
65270.7,19.7767
65484.2,22.7425
67603.8,41.1037
70073.9,67.6215
