51172,14
63759.4,66.7048
64702.5,26.9289
64173,14
64910.5,22.3701
64567.6,12.9301
65798.1,32.4176
66091,14
67675.6,38.4363
66407.9,13.5281
67124.1,21.9182
66683.3,13.1808
67123.5,14.82
67182.8,13.0809
67622.1,16.0584
69806.4,44.9337
68298,12.9998
69050.8,22.6915
68816.2,12.5712
68822.2,12.621
68865.9,12.5458
69085.3,13.2444
69759.7,24.0178
69765,14
70041.3,12.632
70166.7,13.303
70804.3,20.6547
70472.3,12.6037
70993.7,17.807
71370.7,14.3361
71765.7,21.0234
72044.6,26.7829
71834.7,14.9542
72373.5,21.2736
72196.6,12.7966
73127,27.0122
73931.1,36.2961
73061.9,13.5005
74537.3,37.1775
73349.2,12.818
74794,37.0342
73537.9,13.7954
73454,13.6835
73747.8,13.0736
73747.8,14
74311.8,17.3724
75088.2,33.5524
74171.1,13.2273
74442.5,12.5297
74718.4,14.732
75088.1,21.8553
75358,14
76300.2,26.6908
76426,13.7689
77550.8,27.5688
77676.6,13.7689
77996,14
77996,14
78037.6,13.7689
78079.2,13.7689
78570.2,12.7372
79741,30.2363
78807,14
79670.5,13.6694
79670.5,14
79887.7,13.5408
80007.2,13.8264
80395.8,13.4958
80478.4,13.5408
81476,13.8071
81476,14
81661.9,12.9839
83124.4,35.8195
83435.1,13.1154
83615.2,16.9586
83879,21.2613
84144.5,26.4226
83406,13.053
84721.6,34.0849
84070,14
86153.3,49.8604
84647,12.7944
85254.1,19.6157
85724.4,19.7767
86097.2,22.7425
87155.8,41.1037
