24.0796,14
1085.07,29.1987
1163.12,13.6183
1305.5,13.3306
1331.26,13.9118
2722.99,35.7642
2392.3,12.765
2619.41,12.7601
3288.24,17.2289
3659.07,14.6287
3698.68,13.7953
4012.08,13.4162
4305.87,12.971
4432.45,13.496
4958.91,13.8172
5124.57,13.0893
5154.87,13.1028
5611.56,16.4414
6750.59,12.8055
7519.28,25.6582
6723.94,13.4837
7080.57,14.3288
7169.7,12.8128
8324.81,30.4512
8935.6,26.3116
8733.02,13.7813
9335.8,19.0253
9835.74,22.6701
10375.2,18.1882
10417.7,16.3985
10713.8,13.0509
11099.3,12.6894
12934.5,22.4326
20929.6,26.0864
20737.6,22.2248
22747.5,58.6799
46241.4,13.7707
66133.6,13.7707
66216.1,13.7707
