9828.31,13.6401
9957.85,13.6401
66100.4,13.2862
68835.6,47.2209
68437.7,17.3502
68601.1,15.5423
68698.2,15.0789
68548.2,13.438
69448.5,16.6952
72211,61.5419
69894.8,13.843
72241.6,56.3441
70137.5,12.7618
71038.8,25.8266
71105.8,24.7798
70670.7,13.1163
71211.9,25.0177
71698.9,27.9898
71068.9,14.9896
72208,30.8462
71664.5,16.7625
72010.5,19.6517
71542.6,13.8297
71857.5,13.447
71852.9,13.5281
71937.9,13.528
72953.3,13.1095
72953.3,14
73790,14
74972.8,31.7703
74824.9,13.517
75255.9,15.1543
79876.9,17.4003
