3954.98,31.6194
3341.9,13.5005
4817.27,37.1775
3573.23,12.818
4867.75,37.0342
3759.91,13.7954
3816.89,13.6835
4164.76,13.0736
4488,14
4988.8,17.3724
5769.22,33.5524
7514.11,13.2273
7785.52,12.5297
8092.39,14.732
18964.1,21.8553
23847,14
24789.2,26.6908
23986.8,13.7689
24970.6,27.5688
26373.8,13.7689
26373.8,14
26383,14
26424.6,13.7689
26466.2,13.7689
27533.2,12.7372
28704,30.2363
27902,14
27961.5,13.6694
27961.5,14
30039.7,13.5408
30159.2,13.8264
30717.8,13.4958
30800.4,13.5408
31659,13.8071
31659,14
32014.9,12.9839
33477.4,35.8195
32292.8,12.621
32338.9,12.5458
32395.3,13.2444
33226.9,24.0178
32438,14
32714.3,12.632
32839.7,13.303
33454.3,20.6547
33077.3,12.6037
33598.7,17.807
33975.7,14.3361
34303.7,21.0234
34584.6,26.7829
34892.7,14.9542
35840.5,21.2736
35798.6,12.7966
36777.6,27.0122
37610.1,36.2961
39159.2,58.9275
37023.9,12.8818
37108.2,12.8211
37506.7,14.9177
37259.5,13.5529
37926,20.8703
38344.2,15.3869
38429.4,13.8922
38606.2,13.0179
39677.7,29.2726
40259.7,37.5729
38903,14
38903,14
38903,14
38903,14
41005.8,50.6344
39674.1,19.1428
39308.6,13.0836
39942.9,23.6293
39314.9,14
39379,13.8404
39621.2,12.8413
39950.5,16.0357
39996.7,13.8207
40107,13.3877
40807.8,23.2094
40648.1,18.2098
41339.4,21.395
43021.6,53.6698
48260.8,49.457
47117.3,31.0216
46428.7,13.2604
46340,13.0669
46860.9,13.0617
46878.5,13.9022
46862,14
46862,14
47241.4,14.4613
47405,13.2158
47466.6,12.7581
47750.5,13.4609
47849.9,15.412
48056.7,19.7767
48317.2,22.7425
49271.8,41.1037
53425.9,67.6215
