37072.4,74.8623
36214.3,20.9729
36487.9,13.2378
36556.1,13.0855
36607.9,13.7124
37136.8,13.5009
37287.6,13.1624
39106.2,22.4004
39412.6,14.5188
39697.8,12.7852
40073,14
41840.6,38.4363
41102.9,13.5281
41819.1,21.9182
41664.3,13.1808
42394.2,14.82
42547.8,13.0809
42987.1,16.0584
45757.4,44.9337
44074,12.9998
44949.8,22.6915
44536.2,12.5712
44784.4,12.621
44890.9,12.5458
45019.3,13.2444
45850.9,24.0178
45829,14
46105.3,12.632
46237.5,13.303
46893.7,20.6547
46516.3,12.6037
47037.7,17.807
46952,14.3361
47793.7,21.0234
48114.6,26.7829
47599.7,14.9542
49308.5,21.2736
49393.6,12.7966
50372.6,27.0122
51003.1,36.2961
49654.9,13.5005
51130.3,37.1775
49891.2,12.818
51336,37.0342
50278.9,13.7954
50335.9,13.6835
50479.8,13.0736
50755,14
51255.8,17.3724
52075.2,33.5524
51114.1,13.2273
51385.5,12.5297
51594.4,14.732
53524.1,21.8553
52822,14
53764.2,26.6908
53890,13.7689
54860.8,27.5688
54986.6,13.7689
55334,14
55334,14
55375.6,13.7689
55417.2,13.7689
55738.2,12.7372
56909,30.2363
55788,14
55847.5,13.6694
55847.5,14
55931.7,13.5408
56091.6,13.8264
56182.3,13.4958
56419.7,13.5408
56542.7,13.8071
56499,14
56681.9,12.9839
58144.4,35.8195
57024.7,13.1154
57265.2,16.9586
57498,21.2613
57783.5,26.4226
57174,13.053
58489.6,34.0849
57726,14
59809.3,49.8604
60824,12.7944
61431.1,19.6157
61654.4,19.7767
61907.2,22.7425
63109.8,41.1037
70073.9,67.6215
