853.238,19.1357
1778.22,25.4988
2296.88,16.5743
2654.12,14.3417
4263.18,38.0462
4374.91,13.57
4982.12,19.619
5388.87,15.3869
5408.27,13.8922
5585.06,13.0179
6656.71,29.2726
8114.37,37.5729
8114.37,14
8114.37,14
8114.37,14
8114.37,14
10217.1,50.6344
10828.2,19.1428
11034.8,13.0836
11863.7,23.6293
11874.6,14
11938.7,13.8404
12180.8,12.8413
12618.3,16.0357
12664.6,13.8207
13378,21.862
15243.8,46.0377
16764.8,38.9094
16764.8,14
18263.3,38.4363
18348.3,13.5281
19064.4,21.9182
19246.7,13.1808
19686.8,14.82
19919.7,13.0809
20359,16.0584
22242.3,44.9337
22367.9,13.437
22728.7,14.4175
23167.2,15.9679
24582.4,36.2961
24672.3,13.5005
26147.7,37.1775
26377.9,12.818
27822.7,37.0342
28212.2,12.513
28212.2,14
28414.4,12.9946
28691.5,12.6496
29158.2,16.0498
33263.9,93.4755
33263.9,14
33549.1,12.8211
36356.3,64.6841
36561.7,12.9796
36602.5,13.7737
36877.3,12.6015
36972.6,13.4704
37518.2,17.3981
38026.2,17.5243
38282.1,12.5781
38808.3,17.9075
38985.2,13.4498
39280.3,12.6884
40384,28.6317
40384,14
40399.2,13.9201
40570.3,13.0496
40714.2,13.2005
40725.1,14
41650.9,25.6435
42034.1,14.2956
44350.7,55.7058
45087.2,20.5075
45110,13.8731
45460.1,13.5773
47737.1,52.6544
47885.5,13.2699
50942.6,68.3477
50973.8,14
51497,16.1377
52179.6,20.6498
52620.2,15.8851
54018.2,35.6501
55151.2,26.4954
56154.5,27.7418
57342.5,30.0126
57486.7,13.2994
58812.7,34.3255
59787.5,27.3802
59948.8,13.104
60042.2,13.8971
60250.5,13.196
60513.4,12.5394
61165.8,20.5718
61346.2,13.0965
62158.5,23.6103
62833.4,20.3234
63119.7,12.7355
63443.2,12.8945
64296.2,23.499
64827.8,16.4577
66576,40.5586
