707.219,13.0761
1375.1,19.7591
1966.98,17.7608
1994.95,13.8613
2989.59,27.6932
3081.04,13.9859
4030.45,26.7895
4121.89,13.9859
4126.97,13.9859
4132.04,13.9859
4137.12,13.9859
4191.42,13.7303
4201.35,13.9724
4211.27,13.9724
4261.58,13.7481
4593.35,12.8468
5766.81,30.2363
5804.53,13.7904
5884.67,13.6689
5891.74,13.9803
6006.11,13.3843
6150.49,13.9777
6357.55,13.462
6471.91,13.3843
6703.5,13.5051
7860.62,31.1535
8862.37,19.9954
8973.09,13.7105
9035.76,14
9430.43,13.1957
9617.81,13.165
9833.41,12.8022
9899.03,13.9244
10466.5,18.4921
11546.1,28.7712
59966.4,22.5709
