9776.17,13.6401
9905.71,13.6401
10464.1,13.2862
12449.7,47.2209
12949.4,17.3502
13363.5,15.5423
13755.7,15.0789
14333.4,18.9955
14543.7,12.9568
14679.5,13.2453
14782.1,13.4302
15040.3,12.5654
16841.5,44.8238
17150.4,13.3217
17150.4,14
17257.9,13.4025
18476.4,32.4986
19833.1,35.0163
21758.8,47.4535
22332.9,18.6113
22507,13.0328
22800.2,12.9895
22844,14
23428.1,18.1969
24041.1,19.7399
24338,13.0689
24904.8,17.8953
25480.2,18.9488
26153.9,21.0211
26996.6,24.4257
27210.9,13.0571
28554.4,35.1642
28554.4,14
29178.6,19.9767
29304.7,13.5674
29355.6,14
34195.7,108.4
34195.7,14
34480.9,12.8211
37288.1,64.6841
37493.5,12.9796
37534.3,13.7737
37809.1,12.6015
37904.4,13.4704
38450,17.3981
38958,17.5243
39213.9,12.5781
39740.1,17.9075
39917,13.4498
40212.2,12.6884
41315.8,28.6317
41331,13.9201
41502.1,13.0496
41646,13.2005
41656.9,14
42582.7,25.6435
42965.9,14.2956
45282.5,55.7058
46019,20.5075
46041.8,13.8731
46391.9,13.5773
48668.9,52.6544
48817.3,13.2699
51874.4,68.3477
51905.6,14
52428.8,16.1377
53111.4,20.6498
53552,15.8851
53606.7,13.8971
53815.1,13.196
54078,12.5394
54730.3,20.5718
54910.8,13.0965
55723.1,23.6103
56397.9,20.3234
56695.8,12.6285
57878.6,31.7703
58915.3,28.6843
59924.5,24.1863
59925.5,14
60433.5,17.526
62943.8,53.9057
63790.8,24.4784
63790.8,14
63971.7,12.9946
64248.8,12.6496
64374.3,13.437
64735.2,14.4175
65356.1,19.6226
66719.3,35.5642
67630.5,26.0367
68267.5,18.4277
68471,12.8893
68793.2,13.5832
68875.5,13.5429
69203.8,13.0509
69606.2,14.6752
69999.1,14.5613
71028.8,26.801
71233.7,12.9659
71304.1,13.7984
71833.8,17.9813
72462.5,18.0963
72756.4,12.7627
73238.7,16.0201
74980.6,42.7604
75332.2,13.3083
75489.7,14
76076.6,12.5984
76750.6,13.1717
81585.2,13.1717
81883.3,13.1717
