759.954,17.8546
2227.22,37.3494
2384.88,13.1665
2968.58,18.6258
3119.38,13.1969
3606.37,17.0217
4193.81,18.9079
4233.93,13.9605
4450.48,12.9516
5455.65,28.018
6054.68,18.4556
7412.52,34.5753
8336.14,26.1427
8349.25,13.9636
9013.59,20.6865
9851.27,24.0628
10025,13.0407
11722.4,41.2861
11722.4,14
12160.1,15.3794
12639.6,16.9231
13180.3,17.3248
13185.7,13.985
13441.6,12.6073
13668.8,12.7479
14800.7,30.5207
14953.5,13.2375
14981.5,13.986
14990.6,13.9746
15298.4,13.2012
15710.6,15.5012
16476.5,22.7916
16691.6,12.8608
17652.7,26.9446
17948.8,12.7064
18545.6,18.6919
18578.7,13.8944
19031.9,16.2118
20443.8,35.7106
20783.4,13.8488
20804.7,13.9809
20922.3,13.4086
21306,14.1583
21718.4,15.2292
22058.3,12.8891
23329.3,32.9112
23429.4,13.7067
25001.7,38.9556
25089.8,13.5105
25831.2,22.3166
26696.9,23.751
27399.2,17.6849
27866.9,16.037
28288,15.338
28937.9,20.0847
29158.9,13.0241
1.2414e+06,25598.5
