1732.73,38.7103
2806.84,29.4758
2862.96,13.8971
2985.77,13.3177
3164.75,13.104
3594.33,15.3693
3900.32,13.2597
4415.65,17.6793
4788.33,14.6676
5228.14,12.7387
5596.62,14.5789
7427.31,43.3887
7815.31,14.709
8092.06,12.6424
8209.16,13.581
8972.68,22.9188
9895.11,26.1907
10402.7,17.5158
11540.1,29.8248
11561.8,13.8792
11709.5,13.2213
12968.5,33.3793
13094.9,13.8451
13751.2,20.6555
15555.3,44.6853
16054.3,17.3331
17067,28.179
17965.8,25.7758
18537.4,18.4136
19068.2,18.0049
19161.7,13.4803
19219.8,13.6776
20450.5,32.3942
20616.9,13.4921
20667.2,14
20708.6,14
21180.6,15.8178
21567.5,12.8259
22052.6,14.9156
22138.7,14
22358.4,13.9159
23135.8,22.1481
24547.3,36.5972
24877.3,13.243
25593.4,21.9182
25775.7,13.1808
26215.9,14.82
26448.7,13.0809
26888,16.0584
28771.4,44.9337
28896.9,13.437
29257.7,14.4175
29878.7,19.6226
31241.9,35.5642
31767.4,17.8941
31870.4,13.5285
32123.9,12.9665
32481.8,13.814
33226.5,22.006
33391.2,13.0852
33416.8,14
33697.7,12.7299
33873.5,13.204
34592.6,21.9824
34592.6,14
34682.1,13.5029
34909.1,12.816
35139.3,12.7214
35393.2,12.5892
35797.6,15.3359
35833.9,13.8886
35932.7,13.5204
36140.1,12.8478
36284.8,13.1958
36450.8,13.0779
37203,21.6333
38975.4,44.218
39033.2,13.6788
40184.9,31.1133
41151.8,19.2851
41151.8,14
41450,12.5122
41573.7,13.3129
41774.1,12.8865
41804.1,14
42338,18.0702
43387.1,28.4038
59974.6,22.4917
