995.555,22.3271
995.555,14
1749.51,21.9593
4256.31,49.9444
4291.18,13.812
4872.29,18.4711
7556,62.2721
7602.98,13.739
7649.58,14
7696.56,13.739
7790.15,13.739
7883.73,13.739
11034.2,71.3487
11330.6,12.5899
11856.7,17.9078
11897.6,13.9028
14763,65.6638
17552.4,63.5568
17812.8,12.5532
18230.3,14.8589
18501.9,12.5343
19547.1,28.8641
20097.7,18.3793
20442.5,14.0786
20859,13.4245
20875.3,13.9955
20896.1,13.9444
21731.9,23.499
22263.5,16.4577
22968.8,21.3723
23171.3,12.8751
23171.3,14
23171.3,14
24354.1,31.7703
24441,13.517
24487.5,14
25051.6,18.1717
27192.4,46.254
28190.5,27.8708
28241.8,13.7465
28329,13.5157
28496.8,13.3375
28941.8,13.5752
30145.2,31.8508
31026.6,25.4071
31371.9,13.8897
31461.2,13.5041
33766.5,55.468
33850.7,14
34792.9,26.6908
34918.7,13.7689
35200,12.7372
36370.7,30.2363
36370.7,14
36453.4,13.5408
36601.2,13.6694
36683.8,13.5408
36803.4,13.8264
36894.2,13.4958
38045.8,31.1133
39012.7,19.2851
39012.7,14
39310.9,12.5122
39434.6,13.3129
39635,12.8865
39665,14
40198.9,18.0702
41248,28.4038
59974.6,22.4917
