2030.63,13.0338
2161.89,13.2708
2161.89,14
2161.89,14
3344.69,31.7703
3431.64,13.517
3862.6,15.1543
4386.52,17.4003
6786.86,53.9057
9006.68,53.6209
10305.7,31.2731
10543.3,12.7883
10658.4,13.3608
11835.1,31.1066
13347.3,38.7241
14684.4,34.4875
14988.7,12.5323
15079.3,13.4967
16151,29.2726
17608.6,37.5729
17608.6,14
17608.6,14
17608.6,14
17608.6,14
19711.4,50.6344
20322.5,19.1428
20529,13.0836
21357.9,23.6293
21368.8,14
21433,13.8404
21675.1,12.8413
22112.6,16.0357
22158.8,13.8207
22872.3,21.862
24738,46.0377
26259,38.9094
26259,14
26551,12.5694
26812.3,12.5483
27247.4,15.6266
27860.3,19.7399
28157.3,13.0689
28724,17.8953
29299.5,18.9488
29973.1,21.0211
30815.9,24.4257
31030.1,13.0571
32373.7,35.1642
32373.7,14
32997.8,19.9767
33123.9,13.5674
33174.8,14
38014.9,108.4
38014.9,14
38300.1,12.8211
41107.3,64.6841
41312.8,12.9796
41353.5,13.7737
41628.3,12.6015
41723.7,13.4704
42269.2,17.3981
42269.2,14
43131.4,25.0027
43504,14.1556
43843.5,12.6031
43887.4,13.756
44257,14.085
44450.7,13.0381
44771.8,13.5773
47048.7,52.6544
47300.6,12.6955
47371,13.8467
49088.1,43.0491
49632.3,18.289
50658.3,28.0945
52655.3,47.8766
