710.545,15.751
1083.16,14.6664
1393.42,12.8143
2334.55,26.4922
2502.44,13.3375
2664.07,13.7465
2751.25,13.5157
3110.17,12.6209
5313.78,53.3207
6216.59,25.1031
7029.16,12.6495
7114.49,13.7765
7300.53,13.7227
7949.49,18.9267
8246.47,12.7925
8678.85,15.8764
9088.72,15.4526
9738.8,19.6
10520.5,12.7223
11638.1,29.6735
12354.4,21.9219
13445,29.8248
13466.8,13.8792
13614.4,13.2213
14873.5,33.3793
14999.9,13.8451
15656.2,20.6555
17460.3,44.6853
17959.2,17.3331
18971.9,28.179
19870.8,25.7758
20442.4,18.4136
20973.2,18.0049
21066.7,13.4803
21124.7,13.6776
22355.5,32.3942
22521.9,13.4921
22572.2,14
22613.6,14
23085.5,15.8178
23472.4,12.8259
23957.5,14.9156
24043.7,14
24263.4,13.9159
25040.8,22.1481
26452.3,36.5972
26782.3,13.243
27498.4,21.9182
27680.7,13.1808
28120.9,14.82
28353.7,13.0809
28793,16.0584
30676.3,44.9337
30801.9,13.437
31162.7,14.4175
31783.7,19.6226
33146.8,35.5642
33672.3,17.8941
33775.4,13.5285
34028.8,12.9665
34386.7,13.814
35131.5,22.006
35216,13.5304
35265.3,13.9261
36438.7,31.1729
36538.9,13.4432
36822.6,12.788
37258,15.6932
37994.4,22.3461
38543.8,18.0122
39232,21.3285
39580.8,14.1634
39782,12.8817
39816.8,13.807
39820.4,14
39820.4,14
40020.3,12.8893
40917.4,25.738
41878.9,27.0992
42893.6,26.6833
43452.3,18.5946
44557.6,29.6536
44670.3,14
44777.9,13.4025
45996.3,32.4986
46264,12.6252
46862.1,19.4259
47837,26.9528
48493,20.2561
48585.5,13.4861
48891.4,13.257
49511.1,19.0724
49827.9,13.4616
51415.1,39.9724
51541.9,13.4002
54509.2,65.2896
54766.8,13.4216
55486.8,21.9593
56631.4,20.3968
56671.3,13.8731
57021.4,13.5773
57693.5,17.5158
58279.6,17.5066
59072.3,23.0758
59639.8,13.7895
59764.9,13.3052
60311.9,17.3981
60798.3,15.4034
61195.1,15.1093
61256.7,14
61256.7,14
61256.7,14
61848,18.3793
62192.8,14.0786
62609.3,13.4245
62625.6,13.9955
62646.4,13.9444
63482.2,23.499
64013.8,16.4577
65762.1,40.5586
