964.022,16.5258
1024.99,13.7223
1634.45,19.6517
1665.09,13.8297
1979.95,13.447
2064.88,13.5281
2149.84,13.528
2310.12,13.1095
2310.12,14
2310.12,14
3492.93,31.7703
3579.87,13.517
4010.83,15.1543
4534.75,17.4003
6935.09,53.9057
9154.91,53.6209
10453.9,31.2731
10691.5,12.7883
10806.6,13.3608
11983.4,31.1066
13495.6,38.7241
14832.6,34.4875
15137,12.5323
15227.5,13.4967
16299.2,29.2726
17756.9,37.5729
17756.9,14
17756.9,14
17756.9,14
17756.9,14
19859.6,50.6344
20470.7,19.1428
20677.3,13.0836
21506.1,23.6293
21517,14
21581.2,13.8404
21823.3,12.8413
22260.8,16.0357
22307.1,13.8207
23020.5,21.862
24886.3,46.0377
26407.2,38.9094
26407.2,14
26699.3,12.5694
26960.6,12.5483
27395.6,15.6266
28008.6,19.7399
28305.5,13.0689
28872.2,17.8953
29447.7,18.9488
30121.3,21.0211
30964.1,24.4257
31178.3,13.0571
32521.9,35.1642
32521.9,14
33146.1,19.9767
33272.1,13.5674
33323.1,14
38163.2,108.4
38163.2,14
38448.4,12.8211
41255.6,64.6841
41461,12.9796
41501.8,13.7737
41776.6,12.6015
41871.9,13.4704
42417.4,17.3981
42417.4,14
43279.7,25.0027
43652.2,14.1556
43991.7,12.6031
44035.6,13.756
44405.2,14.085
44599,13.0381
44920,13.5773
47197,52.6544
47345.4,13.2699
50402.5,68.3477
50433.7,14
50956.9,16.1377
51639.5,20.6498
52080.1,15.8851
53478.1,35.6501
53801.6,13.9034
54450.8,20.1508
54755.3,12.7991
55781,27.7418
56968.9,30.0126
57113.1,13.2994
58439.1,34.3255
59414,27.3802
59575.3,13.104
59668.6,13.8971
59877,13.196
60139.9,12.5394
60792.2,20.5718
60972.7,13.0965
61785,23.6103
62459.8,20.3234
62746.1,12.7355
63069.6,12.8945
63922.7,23.499
64454.2,16.4577
66202.5,40.5586
