1014.39,22.3271
1014.39,14
1768.34,21.9593
4275.14,49.9444
4310.02,13.812
4891.12,18.4711
7574.83,62.2721
7621.82,13.739
7668.41,14
7715.4,13.739
7808.98,13.739
7902.56,13.739
11053.1,71.3487
11349.4,12.5899
11875.6,17.9078
11916.4,13.9028
14781.8,65.6638
17571.2,63.5568
17831.6,12.5532
18249.2,14.8589
18520.8,12.5343
19565.9,28.8641
20116.6,18.3793
20461.3,14.0786
20877.9,13.4245
20894.1,13.9955
20915,13.9444
21750.8,23.499
22282.3,16.4577
22987.6,21.3723
23190.1,12.8751
23190.1,14
23190.1,14
24372.9,31.7703
24459.9,13.517
24506.3,14
25070.4,18.1717
27211.2,46.254
28209.3,27.8708
28260.6,13.7465
28347.8,13.5157
28515.7,13.3375
28960.6,13.5752
30164.1,31.8508
31045.4,25.4071
31390.7,13.8897
31480,13.5041
33785.3,55.468
33869.5,14
34811.7,26.6908
34937.5,13.7689
35218.8,12.7372
36389.5,30.2363
36389.5,14
36472.2,13.5408
36620,13.6694
36702.7,13.5408
36822.2,13.8264
36913,13.4958
38064.7,31.1133
39031.6,19.2851
39031.6,14
39329.7,12.5122
39453.4,13.3129
39653.8,12.8865
39683.9,14
40217.7,18.0702
41266.8,28.4038
59974.6,22.4917
