746.59,22.3271
746.59,14
1500.55,21.9593
4007.34,49.9444
4042.22,13.812
4623.32,18.4711
7307.03,62.2721
7354.02,13.739
7400.61,14
7447.6,13.739
7541.18,13.739
7634.76,13.739
10785.3,71.3487
11081.6,12.5899
11607.8,17.9078
11648.6,13.9028
14514,65.6638
17303.4,63.5568
17563.8,12.5532
17981.4,14.8589
18253,12.5343
19298.1,28.8641
19848.8,18.3793
20193.5,14.0786
20610.1,13.4245
20626.3,13.9955
20647.2,13.9444
21483,23.499
22014.5,16.4577
22719.8,21.3723
22922.3,12.8751
22922.3,14
22922.3,14
24105.1,31.7703
24192.1,13.517
24238.5,14
24802.6,18.1717
26943.4,46.254
27941.5,27.8708
27992.8,13.7465
28080,13.5157
28247.9,13.3375
28692.8,13.5752
29896.3,31.8508
30777.6,25.4071
31122.9,13.8897
31212.2,13.5041
33517.5,55.468
33601.7,14
34543.9,26.6908
34669.8,13.7689
34951,12.7372
36121.7,30.2363
36121.7,14
36204.4,13.5408
36352.2,13.6694
36434.9,13.5408
36554.4,13.8264
36645.2,13.4958
37796.9,31.1133
38763.8,19.2851
38763.8,14
39061.9,12.5122
39185.6,13.3129
39386,12.8865
39416.1,14
39949.9,18.0702
40999,28.4038
59974.6,22.4917
