5848.94,13.1588
5992.56,13.6256
6447.86,15.8591
8649.79,53.2853
13162.9,102.077
13162.9,14
13448.1,12.8211
16255.3,64.6841
16460.8,12.9796
16501.5,13.7737
16776.3,12.6015
16871.6,13.4704
17310.2,16.0584
19193.6,44.9337
19319.1,13.437
19679.9,14.4175
20118.4,15.9679
21533.7,36.2961
21623.6,13.5005
23098.9,37.1775
23329.2,12.818
24773.9,37.0342
25163.4,12.513
25163.4,14
25365.6,12.9946
25972.1,19.6043
26621,20.4995
26756.3,13.5009
27818.5,28.4717
27979.2,13.1074
28791.3,23.4598
29712.5,25.6582
29805.5,13.4837
30162.1,14.3288
30375.8,12.8128
31530.9,30.4512
32143.9,19.7399
32440.8,13.0689
33007.5,17.8953
33583,18.9488
34256.7,21.0211
35099.4,24.4257
35313.6,13.0571
36657.2,35.1642
36657.2,14
37281.4,19.9767
37407.4,13.5674
37458.4,14
42298.5,108.4
42298.5,14
42417.9,14
42464.8,13.739
42558.4,13.739
42652,13.739
45802.5,71.3487
46098.9,12.5899
46625,17.9078
46665.9,13.9028
46964.2,12.7912
47226.1,12.5781
47752.2,17.9075
47929.2,13.4498
48492.6,17.4468
48618.2,13.5522
49518.8,25.4643
51881,53.9057
54100.8,53.6209
55399.8,31.2731
55709.1,12.8107
56122.5,15.528
56212.7,13.4991
56384.8,13.0832
56421.1,13.7984
56491.5,13.6088
56787.6,13.0509
57190,14.6752
57582.9,14.5613
58024.2,15.5206
58361,13.9097
58913.1,17.3811
59351.6,14.4354
59430,13.8847
60460.9,26.3493
60503,13.7664
60660.2,13.2398
60709.1,13.811
61860.9,31.1169
61882.8,13.8787
61935.5,13.8286
62251.8,12.5139
62886.3,20.1946
63281.9,15.1524
63700.5,14.2778
63897.1,12.9081
64380.6,17.0077
65171.1,23.4891
65670.4,14.7794
