7224.62,14
7224.62,14
7477.84,12.726
8206.67,20.3604
10675.9,58.9275
10885.8,12.8818
11098,12.8211
11496.5,14.9177
11577,13.5529
11639.9,13.6504
11654.4,13.9196
11654.4,14
11669.6,13.9201
11840.7,13.0496
13812,48.4157
13896.2,14
14838.4,26.6908
14964.2,13.7689
15948,27.5688
16073.8,13.7689
16073.8,14
16073.8,14
16115.4,13.7689
16157,13.7689
16438.2,12.7372
17609,30.2363
17609,14
17668.5,13.6694
17668.5,14
17751.1,13.5408
17870.7,13.8264
17961.5,13.4958
18044.1,13.5408
18167.1,13.8071
18167.1,14
18350,12.9839
19812.5,35.8195
20123.2,13.1154
20823.6,21.5853
20971.9,13.3435
21386.6,15.5536
21627.2,12.6768
21628.2,13.9945
21803.9,13.0238
21996.5,12.9301
23227,32.4176
23227,14
24725.6,38.4363
24810.5,13.5281
25526.6,21.9182
25708.9,13.1808
26149.1,14.82
26381.9,13.0809
26821.2,16.0584
28704.6,44.9337
28830.1,13.437
29190.9,14.4175
29811.9,19.6226
31175.1,35.5642
31700.6,17.8941
31803.6,13.5285
32057.1,12.9665
32415,13.814
33159.7,22.006
33324.4,13.0852
33350,14
33630.9,12.7299
33806.7,13.204
34525.8,21.9824
34525.8,14
34615.3,13.5029
34842.3,12.816
35072.5,12.7214
35326.4,12.5892
35730.8,15.3359
36261.5,18.0049
36355.1,13.4803
36413.1,13.6776
37564.7,30.4528
38321.8,22.7821
38542.7,12.7726
39075.1,17.7882
39449.6,13.0509
39714.9,12.6894
39778.8,13.6448
40420.9,20.3551
40795.4,14.5188
42022.9,30.965
42046.9,13.8667
42479,15.4155
42961.1,16.9774
43309.9,14.1634
43511.2,12.8817
43545.9,13.807
43549.5,14
43549.5,14
43749.4,12.8893
44646.5,25.738
45608,27.0992
46622.7,26.6833
47181.4,18.5946
48286.7,29.6536
48399.5,14
48507,13.4025
49725.5,32.4986
49993.1,12.6252
50591.2,19.4259
51566.1,26.9528
51603.9,14
52883.9,33.8225
53132.9,13.1239
53397.5,12.5299
53858.1,15.8946
54293,13.3217
54556.4,12.8501
55814.6,28.6317
55833.1,13.9021
56194.3,14.4244
56831.3,19.5638
57405.8,18.927
57949,17.3435
58276.8,13.2604
58582.6,13.2555
58688.2,13.5666
58905.3,12.9909
59923.1,28.2872
60572.7,20.1768
60816.8,12.8252
60898.2,13.7806
61233.1,13.3587
61318.8,13.5242
61375.7,13.684
62516.4,30.8007
63476,26.3493
63518.1,13.7664
63675.3,13.2398
63724.2,13.811
64876,31.1169
64897.9,13.8787
64950.5,13.8286
65266.9,12.5139
65901.4,20.1946
66297,15.1524
66715.6,14.2778
66912.2,12.9081
67395.7,17.0077
68186.2,23.4891
68685.5,14.7794
