696.68,15.751
1069.3,14.6664
1379.56,12.8143
2320.68,26.4922
2488.57,13.3375
2650.21,13.7465
2737.39,13.5157
3096.3,12.6209
5299.91,53.3207
6202.73,25.1031
7015.29,12.6495
7100.62,13.7765
7286.67,13.7227
7935.63,18.9267
8232.6,12.7925
8664.99,15.8764
9074.85,15.4526
9724.94,19.6
10506.6,12.7223
11624.2,29.6735
12340.5,21.9219
13431.2,29.8248
13452.9,13.8792
13600.6,13.2213
14859.6,33.3793
14986,13.8451
15642.3,20.6555
17446.4,44.6853
17945.4,17.3331
18958.1,28.179
19856.9,25.7758
20428.5,18.4136
20959.3,18.0049
21052.8,13.4803
21110.9,13.6776
22341.6,32.3942
22508,13.4921
22558.3,14
22599.7,14
23071.7,15.8178
23458.6,12.8259
23943.7,14.9156
24029.8,14
24249.5,13.9159
25026.9,22.1481
26438.4,36.5972
26768.4,13.243
27484.5,21.9182
27666.8,13.1808
28107,14.82
28339.8,13.0809
28779.1,16.0584
30662.5,44.9337
30788,13.437
31148.8,14.4175
31769.8,19.6226
33133,35.5642
33658.5,17.8941
33761.5,13.5285
34014.9,12.9665
34372.8,13.814
35117.6,22.006
35202.1,13.5304
35251.5,13.9261
36424.9,31.1729
36525.1,13.4432
36808.7,12.788
37244.1,15.6932
37980.5,22.3461
38529.9,18.0122
39218.1,21.3285
39566.9,14.1634
39768.2,12.8817
39802.9,13.807
39806.5,14
39806.5,14
40006.5,12.8893
40903.5,25.738
41865.1,27.0992
42879.7,26.6833
43438.4,18.5946
44543.7,29.6536
44656.5,14
44764,13.4025
45982.5,32.4986
46250.2,12.6252
46848.2,19.4259
47823.1,26.9528
48479.1,20.2561
48571.6,13.4861
48877.5,13.257
49497.3,19.0724
49814.1,13.4616
51401.2,39.9724
51528,13.4002
54495.3,65.2896
54752.9,13.4216
55472.9,21.9593
56617.5,20.3968
56657.4,13.8731
57007.5,13.5773
57679.6,17.5158
58265.7,17.5066
59058.5,23.0758
59626,13.7895
59751,13.3052
60298,17.3981
60784.5,15.4034
61181.2,15.1093
61242.8,14
61242.8,14
61242.8,14
61834.2,18.3793
62178.9,14.0786
62595.5,13.4245
62611.7,13.9955
62632.6,13.9444
63468.4,23.499
63999.9,16.4577
65748.2,40.5586
