1026.05,22.3271
1026.05,14
1780.01,21.9593
4286.8,49.9444
4321.68,13.812
4902.79,18.4711
7586.49,62.2721
7633.48,13.739
7680.07,14
7727.06,13.739
7820.64,13.739
7914.22,13.739
11064.7,71.3487
11361.1,12.5899
11887.2,17.9078
11928.1,13.9028
14793.5,65.6638
17582.9,63.5568
17843.3,12.5532
18260.8,14.8589
18532.4,12.5343
19577.6,28.8641
20128.2,18.3793
20473,14.0786
20889.5,13.4245
20905.8,13.9955
20926.6,13.9444
21762.4,23.499
22294,16.4577
22999.3,21.3723
23201.8,12.8751
23201.8,14
23201.8,14
24384.6,31.7703
24471.5,13.517
24518,14
25082.1,18.1717
27222.9,46.254
28221,27.8708
28272.3,13.7465
28359.4,13.5157
28527.3,13.3375
28972.2,13.5752
30175.7,31.8508
31057.1,25.4071
31402.4,13.8897
31491.6,13.5041
33797,55.468
33881.2,14
34823.4,26.6908
34949.2,13.7689
35230.4,12.7372
36401.2,30.2363
36401.2,14
36483.9,13.5408
36631.7,13.6694
36714.3,13.5408
36833.9,13.8264
36924.6,13.4958
38076.3,31.1133
39043.2,19.2851
39043.2,14
39341.4,12.5122
39465.1,13.3129
39665.5,12.8865
39695.5,14
40229.4,18.0702
41278.5,28.4038
59974.6,22.4917
