3576.63,14
3576.63,14
3842.45,13.4319
6741.32,65.2896
7199.76,14.4096
7199.76,14
7249.95,13.7212
7300.13,13.7212
8282.49,27.5386
10328.2,49.4734
10440,13.57
11047.2,19.619
11453.9,15.3869
11473.3,13.8922
11650.1,13.0179
12721.8,29.2726
14179.4,37.5729
14179.4,14
14179.4,14
14179.4,14
14179.4,14
16282.2,50.6344
16893.3,19.1428
17099.8,13.0836
17928.7,23.6293
17939.6,14
18003.8,13.8404
18245.9,12.8413
18683.4,16.0357
18729.6,13.8207
19443.1,21.862
21308.8,46.0377
22829.8,38.9094
22829.8,14
24328.4,38.4363
24413.3,13.5281
25129.4,21.9182
25311.7,13.1808
25751.9,14.82
25984.7,13.0809
26424,16.0584
28307.4,44.9337
28432.9,13.437
28793.7,14.4175
29414.7,19.6226
30777.9,35.5642
31303.4,17.8941
31406.4,13.5285
31659.9,12.9665
32017.8,13.814
32762.5,22.006
32927.2,13.0852
32952.8,14
33233.7,12.7299
33409.5,13.204
34128.6,21.9824
34128.6,14
34218.1,13.5029
34445.1,12.816
34675.3,12.7214
34929.2,12.5892
35559,20.0955
36306.7,22.0781
36487.8,13.2073
36487.8,14
37464.5,27.4204
38418.2,26.934
38699.5,12.7372
39870.2,30.2363
39962.8,13.4854
41205.7,33.0393
41442.5,12.6848
42403.8,26.6618
42403.8,14
42598.3,12.9857
42741.8,13.2031
42837.9,13.4658
43013.2,13.0328
43306.4,12.9895
43350.2,14
43934.3,18.1969
44056.1,13.5674
44107.1,14
44595.7,15.6033
45294,19.8755
45545.9,12.6955
45616.3,13.8467
47333.4,43.0491
47877.6,18.289
48903.7,28.0945
50900.6,47.8766
