18585,14
18585,14
19330.9,19.7184
22050.5,64.2134
23856.9,43.0553
24631.9,22.7425
25006.7,13.8266
26272.1,32.4176
26272.1,14
26564.1,12.5694
26825.4,12.5483
27260.5,15.6266
27873.4,19.7399
28170.3,13.0689
28737.1,17.8953
29312.6,18.9488
29986.2,21.0211
30828.9,24.4257
31043.2,13.0571
32386.8,35.1642
32386.8,14
33010.9,19.9767
33137,13.5674
33187.9,14
38028,108.4
38028,14
38313.2,12.8211
41120.4,64.6841
41325.9,12.9796
41366.6,13.7737
41641.4,12.6015
41736.7,13.4704
42282.3,17.3981
42282.3,14
43144.5,25.0027
43517.1,14.1556
43856.5,12.6031
43900.5,13.756
44270.1,14.085
44463.8,13.0381
44784.8,13.5773
47061.8,52.6544
47313.6,12.6955
47384.1,13.8467
49101.2,43.0491
49645.4,18.289
50671.4,28.0945
52668.4,47.8766
