3397.59,18.0847
3598.73,12.8826
3598.73,14
5097.29,38.4363
5182.23,13.5281
5898.36,21.9182
6080.63,13.1808
6520.82,14.82
6753.65,13.0809
7192.93,16.0584
9076.31,44.9337
9201.84,13.437
9562.66,14.4175
10001.2,15.9679
11416.4,36.2961
11506.3,13.5005
12981.7,37.1775
13211.9,12.818
14656.7,37.0342
15046.2,12.513
19347.8,97.6119
19394.8,13.739
19441.4,14
19488.4,13.739
19581.9,13.739
19675.5,13.739
22826,71.3487
23122.4,12.5899
23648.5,17.9078
23689.4,13.9028
26554.8,65.6638
29344.2,63.5568
29604.6,12.5532
30022.1,14.8589
30293.7,12.5343
30574.8,12.7341
30685.2,13.3868
31096.2,15.477
31630.9,18.087
31840.8,12.9871
32186.7,14.1024
32430.2,12.7112
33541.5,29.932
35858.1,55.7058
36594.6,20.5075
36617.4,13.8731
36967.5,13.5773
37814.4,24.6801
39736.6,43.0553
40511.6,22.7425
40886.3,13.8266
41019.7,13.7806
42446.6,36.9233
42779.4,13.8244
42901.2,13.3951
43104.7,12.8694
43701.5,19.3988
43844.2,13.4105
44047.6,13.0785
44482.9,15.9892
44641.4,13.2886
45193.7,18.2023
45597.6,14.2817
46037.9,16.094
46367.7,13.3839
46399.9,13.821
46989,19.235
47457.2,16.2087
47890.5,15.1093
47952.1,14
47952.1,14
47952.1,14
48543.4,18.3793
49230.1,21.2961
49461.5,12.8413
49769.1,13.2946
52020.8,53.3207
52715.3,19.7184
55221.1,14
56116.6,24.5628
56407.5,13.2928
57103.9,19.6612
59141.4,49.8121
59521.6,14.4736
59792,13.0015
60218.8,14.3072
60269.5,14
62238.9,47.2209
62738.7,17.3502
63152.8,15.5423
63544.9,15.0789
64016.9,16.3606
64030.4,14
65118.3,29.7652
65587.6,16.6462
65694.6,13.4096
66025.2,13.0116
67515,37.5995
68612.6,28.9614
68818.5,13.1825
69750.4,26.4724
71385.5,40.4806
71818.1,15.3257
72297.6,16.9231
72825.7,16.9546
73710.9,25.0478
73872.4,13.3345
74007,13.4779
74662.6,19.9842
74944,12.557
75151.4,12.8478
76596.4,36.2802
76621.8,14
76621.8,14
76777.3,13.1362
77129.8,12.6495
79445.8,12.6495
79978.6,12.6495
81040.8,23.0069
81148.8,13.8286
81516.5,12.5972
82777,31.0712
82789,13.9332
83572.3,22.9195
83877.3,13.5515
